datetime,301_CA_SNTL,356_CA_SNTL,1051_CA_SNTL,977_CA_SNTL,462_CA_SNTL,463_CA_SNTL,473_CA_SNTL,1049_CA_SNTL,508_CA_SNTL,518_CA_SNTL,1050_CA_SNTL,539_CA_SNTL,540_CA_SNTL,541_CA_SNTL,574_CA_SNTL,575_CA_SNTL,633_CA_SNTL,697_CA_SNTL,724_CA_SNTL,771_CA_SNTL,778_CA_SNTL,784_CA_SNTL,1052_CA_SNTL,809_CA_SNTL,834_CA_SNTL,846_CA_SNTL,848_CA_SNTL,907_UT_SNTL,330_UT_SNTL,332_UT_SNTL,333_UT_SNTL,339_UT_SNTL,348_UT_SNTL,364_UT_SNTL,366_UT_SNTL,368_UT_SNTL,371_UT_SNTL,374_UT_SNTL,383_UT_SNTL,1039_UT_SNTL,390_UT_SNTL,392_UT_SNTL,393_UT_SNTL,983_UT_SNTL,399_UT_SNTL,400_UT_SNTL,432_UT_SNTL,435_UT_SNTL,444_UT_SNTL,452_UT_SNTL,455_UT_SNTL,461_UT_SNTL,474_UT_SNTL,1054_UT_SNTL,475_UT_SNTL,481_UT_SNTL,495_UT_SNTL,517_UT_SNTL,521_UT_SNTL,522_UT_SNTL,528_UT_SNTL,533_UT_SNTL,543_UT_SNTL,557_UT_SNTL,559_UT_SNTL,561_UT_SNTL,566_UT_SNTL,513_UT_SNTL,572_UT_SNTL,579_UT_SNTL,972_UT_SNTL,612_UT_SNTL,621_UT_SNTL,626_UT_SNTL,631_UT_SNTL,634_UT_SNTL,643_UT_SNTL,684_UT_SNTL,971_UT_SNTL,686_UT_SNTL,691_UT_SNTL,714_UT_SNTL,723_UT_SNTL,742_UT_SNTL,763_UT_SNTL,766_UT_SNTL,790_UT_SNTL,795_UT_SNTL,1013_UT_SNTL,814_UT_SNTL,820_UT_SNTL,823_UT_SNTL,828_UT_SNTL,833_UT_SNTL,844_UT_SNTL,853_UT_SNTL,864_UT_SNTL,865_UT_SNTL,916_MT_SNTL,307_MT_SNTL,311_MT_SNTL,313_MT_SNTL,315_MT_SNTL,318_MT_SNTL,328_MT_SNTL,346_MT_SNTL,347_MT_SNTL,349_MT_SNTL,355_MT_SNTL,360_MT_SNTL,363_MT_SNTL,365_MT_SNTL,981_MT_SNTL,381_MT_SNTL,385_MT_SNTL,403_MT_SNTL,407_MT_SNTL,410_MT_SNTL,413_MT_SNTL,414_MT_SNTL,427_MT_SNTL,919_MT_SNTL,433_MT_SNTL,436_MT_SNTL,437_MT_SNTL,448_MT_SNTL,469_MT_SNTL,480_MT_SNTL,482_MT_SNTL,487_MT_SNTL,918_MT_SNTL,500_MT_SNTL,510_MT_SNTL,516_MT_SNTL,530_MT_SNTL,568_MT_SNTL,576_MT_SNTL,578_MT_SNTL,588_ID_SNTL,590_MT_SNTL,603_MT_SNTL,604_MT_SNTL,609_MT_SNTL,613_MT_SNTL,635_MT_SNTL,646_MT_SNTL,649_MT_SNTL,656_MT_SNTL,657_MT_SNTL,903_MT_SNTL,662_MT_SNTL,664_MT_SNTL,667_MT_SNTL,670_MT_SNTL,1008_MT_SNTL,930_MT_SNTL,693_MT_SNTL,696_MT_SNTL,932_MT_SNTL,700_MT_SNTL,722_MT_SNTL,917_MT_SNTL,725_MT_SNTL,929_MT_SNTL,753_MT_SNTL,754_MT_SNTL,760_MT_SNTL,783_MT_SNTL,781_MT_SNTL,787_MT_SNTL,1009_MT_SNTL,901_MT_SNTL,813_MT_SNTL,893_MT_SNTL,835_MT_SNTL,836_MT_SNTL,847_MT_SNTL,850_MT_SNTL,924_MT_SNTL,858_MT_SNTL,862_MT_SNTL,876_MT_SNTL,990_WA_SNTL,352_WA_SNTL,375_WA_SNTL,942_WA_SNTL,420_WA_SNTL,943_WA_SNTL,910_WA_SNTL,478_WA_SNTL,502_WA_SNTL,507_WA_SNTL,515_WA_SNTL,991_WA_SNTL,928_WA_SNTL,553_WA_SNTL,599_WA_SNTL,644_WA_SNTL,648_WA_SNTL,941_WA_SNTL,681_WA_SNTL,692_WA_SNTL,699_WA_SNTL,707_WA_SNTL,711_WA_SNTL,728_WA_SNTL,734_WA_SNTL,1043_WA_SNTL,912_WA_SNTL,985_WA_SNTL,984_WA_SNTL,791_WA_SNTL,975_WA_SNTL,824_WA_SNTL,832_WA_SNTL,841_WA_SNTL,974_WA_SNTL,909_WA_SNTL,1000_OR_SNTL,304_OR_SNTL,341_OR_SNTL,344_OR_SNTL,357_OR_SNTL,388_OR_SNTL,398_OR_SNTL,422_OR_SNTL,1010_OR_SNTL,464_OR_SNTL,470_OR_SNTL,477_OR_SNTL,483_OR_SNTL,945_OR_SNTL,526_OR_SNTL,552_OR_SNTL,584_OR_SNTL,608_OR_SNTL,647_OR_SNTL,651_OR_SNTL,653_OR_SNTL,655_OR_SNTL,687_OR_SNTL,706_OR_SNTL,726_OR_SNTL,736_OR_SNTL,743_OR_SNTL,756_OR_SNTL,759_OR_SNTL,925_OR_SNTL,794_OR_SNTL,800_OR_SNTL,810_OR_SNTL,812_OR_SNTL,821_OR_SNTL,1044_OR_SNTL,303_CO_SNTL,1030_CO_SNTL,327_CO_SNTL,1041_CO_SNTL,335_CO_SNTL,345_CO_SNTL,369_CO_SNTL,938_CO_SNTL,913_CO_SNTL,378_CO_SNTL,380_CO_SNTL,408_CO_SNTL,409_CO_SNTL,904_CO_SNTL,426_CO_SNTL,430_CO_SNTL,431_CO_SNTL,438_CO_SNTL,457_CO_SNTL,936_CO_SNTL,465_CO_SNTL,467_CO_SNTL,970_CO_SNTL,556_CO_SNTL,564_CO_SNTL,565_CO_SNTL,580_CO_SNTL,586_CO_SNTL,905_CO_SNTL,618_CO_SNTL,1040_CO_SNTL,914_CO_SNTL,937_CO_SNTL,624_CO_SNTL,1014_CO_SNTL,658_CO_SNTL,1031_CO_SNTL,669_CO_SNTL,680_CO_SNTL,682_CO_SNTL,1032_CO_SNTL,713_CO_SNTL,717_CO_SNTL,939_CO_SNTL,737_CO_SNTL,762_CO_SNTL,773_CO_SNTL,793_CO_SNTL,797_CO_SNTL,802_CO_SNTL,827_CO_SNTL,1005_CO_SNTL,843_CO_SNTL,859_WY_SNTL,870_CO_SNTL,874_CO_SNTL,1033_CO_SNTL,306_ID_SNTL,319_ID_SNTL,338_ID_SNTL,978_ID_SNTL,895_ID_SNTL,411_ID_SNTL,439_ID_SNTL,450_ID_SNTL,471_ID_SNTL,484_ID_SNTL,490_ID_SNTL,496_ID_SNTL,520_ID_SNTL,988_ID_SNTL,534_ID_SNTL,537_ID_SNTL,546_ID_SNTL,550_ID_SNTL,1016_ID_SNTL,594_ID_SNTL,610_ID_SNTL,623_ID_SNTL,637_ID_SNTL,989_ID_SNTL,650_ID_SNTL,654_ID_SNTL,1053_ID_SNTL,727_MT_SNTL,738_ID_SNTL,740_ID_SNTL,747_ID_SNTL,926_ID_SNTL,769_ID_SNTL,774_ID_SNTL,782_ID_SNTL,845_ID_SNTL,860_ID_SNTL,871_ID_SNTL,308_AZ_SNTL,310_AZ_SNTL,902_AZ_SNTL,488_AZ_SNTL,519_AZ_SNTL,617_AZ_SNTL,927_AZ_SNTL,861_AZ_SNTL,309_WY_SNTL,325_WY_SNTL,326_WY_SNTL,931_WY_SNTL,353_WY_SNTL,358_WY_SNTL,384_WY_SNTL,389_WY_SNTL,1046_WY_SNTL,402_WY_SNTL,405_WY_SNTL,982_WY_SNTL,1045_WY_SNTL,923_WY_SNTL,451_WY_SNTL,472_WY_SNTL,501_WY_SNTL,506_WY_SNTL,512_WY_SNTL,560_WY_SNTL,571_WY_SNTL,585_WY_SNTL,616_WY_SNTL,676_WY_SNTL,683_WY_SNTL,689_WY_SNTL,703_WY_SNTL,1015_WY_SNTL,731_WY_SNTL,732_WY_SNTL,751_WY_SNTL,765_WY_SNTL,772_WY_SNTL,775_WY_SNTL,779_WY_SNTL,798_WY_SNTL,806_WY_SNTL,807_WY_SNTL,818_WY_SNTL,819_WY_SNTL,822_WY_SNTL,826_WY_SNTL,852_WY_SNTL,875_WY_SNTL,316_NM_SNTL,921_NM_SNTL,491_NM_SNTL,532_NM_SNTL,665_NM_SNTL,708_NM_SNTL,715_NM_SNTL,933_NM_SNTL,922_NM_SNTL,744_NM_SNTL,757_NM_SNTL,934_NM_SNTL,1017_NM_SNTL,854_NM_SNTL,334_NV_SNTL,336_NV_SNTL,337_NV_SNTL,417_NV_SNTL,443_NV_SNTL,453_NV_SNTL,454_NV_SNTL,476_NV_SNTL,498_NV_SNTL,503_NV_SNTL,548_NV_SNTL,549_NV_SNTL,569_NV_SNTL,570_NV_SNTL,573_NV_SNTL,1006_NV_SNTL,615_NV_SNTL,652_NV_SNTL,746_NV_SNTL,849_NV_SNTL,354_SD_SNTL,920_SD_SNTL
2004-04-01 00:00:00+00:00,17.0,53.0,48.0,0.0,62.0,64.0,0.0,74.0,24.0,43.0,42.0,28.0,23.0,93.0,127.0,9.0,26.0,35.0,51.0,54.0,0.0,75.0,54.0,11.0,30.0,41.0,70.0,8.0,2.0,69.0,46.0,49.0,14.0,28.0,43.0,50.0,32.0,36.0,17.0,37.0,29.0,42.0,34.0,21.0,26.0,25.0,9.0,23.0,25.0,17.0,30.0,13.0,82.0,56.0,51.0,40.0,0.0,15.0,13.0,9.0,8.0,34.0,16.0,26.0,11.0,39.0,31.0,51.0,11.0,18.0,24.0,20.0,30.0,53.0,42.0,51.0,26.0,24.0,62.0,31.0,29.0,26.0,47.0,28.0,17.0,93.0,37.0,28.0,29.0,45.0,41.0,55.0,39.0,18.0,27.0,16.0,13.0,30.0,52.0,65.0,37.0,40.0,22.0,20.0,51.0,24.0,95.0,21.0,23.0,52.0,16.0,41.0,0.0,13.0,72.0,38.0,39.0,2.0,1.0,84.0,37.0,34.0,21.0,62.0,22.0,36.0,33.0,76.0,96.0,16.0,21.0,39.0,20.0,59.0,88.0,33.0,22.0,25.0,59.0,40.0,48.0,0.0,63.0,19.0,49.0,77.0,47.0,37.0,28.0,31.0,29.0,90.0,87.0,10.0,36.0,27.0,49.0,44.0,80.0,10.0,37.0,2.0,43.0,25.0,15.0,50.0,52.0,30.0,56.0,82.0,27.0,68.0,40.0,24.0,30.0,82.0,26.0,54.0,20.0,44.0,56.0,19.0,93.0,15.0,71.0,38.0,28.0,14.0,78.0,62.0,62.0,43.0,81.0,0.0,0.0,89.0,41.0,33.0,76.0,0.0,78.0,129.0,27.0,49.0,79.0,24.0,68.0,22.0,53.0,0.0,20.0,84.0,28.0,69.0,23.0,39.0,85.0,82.0,111.0,44.0,73.0,62.0,37.0,85.0,16.0,0.0,27.0,11.0,0.0,59.0,71.0,0.0,76.0,16.0,69.0,0.0,61.0,133.0,38.0,61.0,24.0,0.0,0.0,66.0,0.0,7.0,28.0,0.0,0.0,41.0,4.0,45.0,32.0,0.0,0.0,54.0,49.0,16.0,40.0,55.0,17.0,22.0,24.0,27.0,26.0,41.0,19.0,59.0,18.0,18.0,56.0,45.0,34.0,13.0,26.0,29.0,32.0,19.0,9.0,45.0,26.0,31.0,16.0,22.0,23.0,1.0,24.0,50.0,20.0,1.0,42.0,25.0,26.0,58.0,4.0,53.0,53.0,10.0,72.0,40.0,47.0,2.0,52.0,25.0,37.0,29.0,37.0,52.0,30.0,75.0,53.0,57.0,46.0,68.0,62.0,28.0,106.0,81.0,52.0,37.0,47.0,42.0,16.0,109.0,69.0,53.0,21.0,32.0,56.0,2.0,61.0,43.0,56.0,74.0,43.0,48.0,1.0,0.0,60.0,121.0,64.0,62.0,44.0,6.0,27.0,43.0,62.0,62.0,29.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,59.0,8.0,61.0,20.0,55.0,47.0,31.0,30.0,32.0,37.0,5.0,6.0,1.0,36.0,26.0,52.0,28.0,29.0,11.0,21.0,15.0,19.0,22.0,11.0,42.0,56.0,25.0,21.0,59.0,26.0,49.0,31.0,20.0,40.0,62.0,34.0,35.0,24.0,15.0,11.0,51.0,26.0,44.0,7.0,12.0,0.0,14.0,40.0,7.0,0.0,0.0,0.0,36.0,5.0,12.0,0.0,7.0,24.0,34.0,6.0,39.0,43.0,0.0,19.0,26.0,36.0,45.0,24.0,44.0,68.0,13.0,15.0,14.0,22.0,42.0,85.0,17.0,22.0,13.0,11.0
2005-04-01 00:00:00+00:00,28.0,101.0,86.0,0.0,111.0,122.0,19.0,118.0,58.0,95.0,79.0,67.0,47.0,130.0,204.0,57.0,60.0,76.0,97.0,103.0,19.0,141.0,99.0,40.0,60.0,91.0,123.0,65.0,39.0,133.0,67.0,99.0,43.0,63.0,109.0,98.0,66.0,63.0,78.0,83.0,86.0,86.0,59.0,72.0,68.0,50.0,36.0,57.0,52.0,52.0,63.0,49.0,131.0,74.0,81.0,81.0,26.0,57.0,36.0,29.0,29.0,68.0,60.0,63.0,50.0,139.0,75.0,82.0,64.0,52.0,59.0,58.0,72.0,161.0,75.0,87.0,78.0,55.0,92.0,67.0,55.0,63.0,88.0,60.0,51.0,173.0,60.0,56.0,60.0,118.0,106.0,105.0,83.0,63.0,56.0,81.0,47.0,80.0,51.0,60.0,38.0,45.0,23.0,30.0,55.0,14.0,100.0,27.0,27.0,53.0,29.0,60.0,5.0,9.0,72.0,53.0,41.0,8.0,0.0,63.0,37.0,36.0,24.0,67.0,27.0,40.0,24.0,84.0,101.0,23.0,23.0,25.0,11.0,55.0,90.0,51.0,31.0,34.0,51.0,54.0,52.0,0.0,68.0,13.0,61.0,91.0,39.0,39.0,28.0,35.0,31.0,99.0,89.0,22.0,49.0,26.0,49.0,50.0,64.0,13.0,37.0,7.0,52.0,40.0,21.0,69.0,47.0,36.0,64.0,94.0,38.0,73.0,45.0,29.0,22.0,72.0,20.0,48.0,32.0,55.0,63.0,20.0,56.0,6.0,23.0,6.0,7.0,0.0,25.0,37.0,32.0,28.0,57.0,0.0,0.0,23.0,8.0,24.0,38.0,1.0,49.0,70.0,20.0,7.0,59.0,19.0,42.0,15.0,15.0,0.0,9.0,45.0,5.0,39.0,8.0,15.0,30.0,50.0,80.0,30.0,67.0,14.0,22.0,50.0,3.0,0.0,27.0,5.0,0.0,65.0,36.0,0.0,39.0,9.0,24.0,0.0,39.0,51.0,52.0,21.0,9.0,0.0,3.0,52.0,0.0,8.0,30.0,2.0,0.0,49.0,4.0,32.0,23.0,0.0,49.0,75.0,94.0,40.0,61.0,95.0,40.0,37.0,41.0,60.0,56.0,62.0,79.0,126.0,34.0,68.0,114.0,67.0,67.0,37.0,66.0,58.0,53.0,44.0,43.0,70.0,56.0,63.0,72.0,63.0,55.0,35.0,42.0,84.0,30.0,21.0,73.0,65.0,40.0,127.0,34.0,93.0,82.0,25.0,115.0,61.0,80.0,27.0,97.0,42.0,52.0,119.0,92.0,72.0,51.0,134.0,69.0,75.0,39.0,70.0,61.0,31.0,93.0,96.0,64.0,70.0,87.0,67.0,15.0,87.0,52.0,64.0,34.0,43.0,65.0,8.0,57.0,52.0,28.0,65.0,8.0,40.0,2.0,0.0,57.0,99.0,67.0,26.0,60.0,17.0,31.0,53.0,74.0,80.0,28.0,8.0,30.0,8.0,13.0,0.0,35.0,101.0,0.0,60.0,19.0,57.0,30.0,71.0,53.0,38.0,42.0,52.0,50.0,27.0,9.0,24.0,70.0,43.0,63.0,28.0,47.0,25.0,30.0,28.0,34.0,14.0,17.0,51.0,72.0,41.0,46.0,80.0,48.0,57.0,49.0,41.0,66.0,80.0,42.0,54.0,34.0,7.0,9.0,63.0,42.0,69.0,24.0,45.0,24.0,53.0,75.0,48.0,40.0,35.0,15.0,87.0,40.0,35.0,38.0,48.0,78.0,84.0,21.0,70.0,75.0,25.0,53.0,40.0,55.0,66.0,56.0,56.0,79.0,17.0,41.0,27.0,44.0,87.0,134.0,32.0,80.0,20.0,10.0
2006-04-01 00:00:00+00:00,45.0,101.0,118.0,13.0,138.0,131.0,30.0,141.0,76.0,108.0,103.0,55.0,44.0,159.0,229.0,34.0,73.0,67.0,92.0,108.0,16.0,149.0,123.0,42.0,55.0,93.0,102.0,28.0,40.0,120.0,66.0,67.0,42.0,48.0,94.0,85.0,71.0,70.0,25.0,68.0,56.0,83.0,54.0,48.0,67.0,46.0,39.0,56.0,54.0,31.0,71.0,15.0,119.0,76.0,63.0,78.0,24.0,56.0,39.0,23.0,31.0,75.0,46.0,42.0,41.0,79.0,59.0,86.0,34.0,46.0,66.0,64.0,47.0,91.0,74.0,97.0,56.0,61.0,91.0,60.0,56.0,69.0,76.0,57.0,47.0,154.0,55.0,57.0,63.0,101.0,87.0,138.0,83.0,44.0,40.0,57.0,47.0,44.0,64.0,77.0,54.0,57.0,32.0,38.0,69.0,27.0,129.0,36.0,41.0,68.0,33.0,59.0,7.0,30.0,99.0,59.0,37.0,12.0,19.0,105.0,54.0,40.0,32.0,91.0,38.0,50.0,37.0,108.0,128.0,26.0,34.0,47.0,34.0,78.0,118.0,48.0,43.0,33.0,84.0,67.0,60.0,14.0,78.0,33.0,76.0,105.0,55.0,54.0,40.0,44.0,47.0,119.0,101.0,29.0,51.0,36.0,65.0,58.0,101.0,26.0,52.0,6.0,66.0,40.0,23.0,83.0,68.0,45.0,71.0,104.0,42.0,93.0,58.0,36.0,57.0,111.0,35.0,71.0,43.0,56.0,78.0,33.0,92.0,43.0,94.0,48.0,61.0,42.0,97.0,94.0,94.0,71.0,104.0,1.0,0.0,128.0,63.0,64.0,112.0,0.0,125.0,159.0,66.0,67.0,97.0,51.0,109.0,38.0,69.0,0.0,56.0,118.0,39.0,86.0,42.0,45.0,108.0,98.0,155.0,61.0,111.0,87.0,65.0,106.0,44.0,0.0,81.0,32.0,2.0,104.0,108.0,0.0,104.0,38.0,85.0,12.0,64.0,155.0,64.0,80.0,49.0,6.0,0.0,108.0,0.0,53.0,48.0,11.0,18.0,82.0,39.0,62.0,44.0,2.0,5.0,76.0,67.0,37.0,69.0,91.0,43.0,39.0,55.0,53.0,48.0,76.0,47.0,74.0,45.0,30.0,63.0,60.0,56.0,29.0,47.0,50.0,61.0,45.0,38.0,70.0,36.0,45.0,30.0,44.0,48.0,0.0,50.0,54.0,41.0,19.0,57.0,48.0,40.0,81.0,32.0,77.0,83.0,29.0,91.0,54.0,49.0,24.0,53.0,45.0,61.0,23.0,41.0,89.0,53.0,77.0,82.0,115.0,63.0,121.0,89.0,63.0,128.0,142.0,100.0,80.0,105.0,100.0,42.0,108.0,100.0,99.0,62.0,51.0,99.0,26.0,76.0,73.0,61.0,100.0,54.0,65.0,30.0,4.0,81.0,167.0,104.0,61.0,92.0,44.0,53.0,87.0,115.0,102.0,54.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,0.0,64.0,22.0,69.0,26.0,80.0,54.0,50.0,45.0,68.0,47.0,24.0,18.0,18.0,54.0,36.0,74.0,36.0,49.0,17.0,40.0,35.0,38.0,8.0,14.0,63.0,99.0,38.0,42.0,90.0,46.0,55.0,57.0,40.0,54.0,93.0,38.0,57.0,36.0,14.0,9.0,78.0,27.0,80.0,25.0,18.0,0.0,21.0,45.0,14.0,1.0,9.0,0.0,10.0,2.0,4.0,1.0,2.0,3.0,65.0,40.0,62.0,73.0,28.0,65.0,55.0,63.0,81.0,71.0,73.0,104.0,33.0,56.0,39.0,48.0,93.0,181.0,53.0,56.0,29.0,23.0
2007-04-01 00:00:00+00:00,13.0,36.0,29.0,0.0,40.0,40.0,0.0,54.0,13.0,34.0,28.0,22.0,18.0,71.0,93.0,0.0,14.0,27.0,33.0,39.0,0.0,64.0,31.0,0.0,19.0,22.0,42.0,0.0,5.0,43.0,3.0,46.0,6.0,19.0,39.0,52.0,21.0,43.0,1.0,33.0,20.0,50.0,39.0,14.0,26.0,28.0,0.0,17.0,13.0,30.0,33.0,4.0,67.0,20.0,59.0,36.0,0.0,18.0,20.0,27.0,22.0,33.0,12.0,24.0,13.0,25.0,28.0,49.0,14.0,30.0,8.0,22.0,21.0,40.0,34.0,53.0,28.0,18.0,47.0,11.0,22.0,15.0,35.0,16.0,25.0,66.0,45.0,25.0,36.0,48.0,33.0,56.0,44.0,22.0,13.0,2.0,13.0,18.0,52.0,65.0,41.0,46.0,26.0,23.0,41.0,18.0,83.0,22.0,26.0,56.0,15.0,34.0,1.0,7.0,67.0,44.0,42.0,0.0,0.0,89.0,35.0,30.0,24.0,74.0,16.0,25.0,23.0,90.0,101.0,18.0,23.0,23.0,14.0,73.0,87.0,23.0,28.0,32.0,53.0,45.0,42.0,0.0,49.0,16.0,52.0,92.0,37.0,43.0,32.0,31.0,27.0,90.0,78.0,9.0,41.0,34.0,48.0,47.0,70.0,0.0,43.0,6.0,40.0,19.0,8.0,60.0,51.0,32.0,61.0,81.0,26.0,75.0,34.0,30.0,22.0,77.0,24.0,69.0,14.0,33.0,60.0,21.0,104.0,12.0,63.0,37.0,28.0,10.0,87.0,61.0,56.0,44.0,103.0,0.0,0.0,79.0,25.0,37.0,74.0,0.0,102.0,114.0,37.0,40.0,91.0,26.0,72.0,20.0,39.0,0.0,19.0,92.0,36.0,50.0,15.0,31.0,94.0,83.0,78.0,35.0,55.0,39.0,29.0,73.0,11.0,0.0,27.0,0.0,0.0,60.0,51.0,1.0,43.0,22.0,54.0,0.0,51.0,115.0,30.0,50.0,14.0,0.0,0.0,46.0,0.0,0.0,22.0,0.0,0.0,49.0,1.0,25.0,21.0,0.0,13.0,63.0,48.0,23.0,64.0,66.0,34.0,38.0,32.0,34.0,32.0,46.0,31.0,64.0,22.0,33.0,60.0,61.0,40.0,37.0,24.0,40.0,54.0,32.0,36.0,66.0,24.0,34.0,14.0,37.0,34.0,0.0,41.0,37.0,34.0,10.0,61.0,39.0,30.0,56.0,31.0,60.0,65.0,33.0,72.0,50.0,57.0,16.0,57.0,33.0,42.0,22.0,30.0,56.0,51.0,77.0,54.0,52.0,38.0,63.0,54.0,20.0,101.0,79.0,47.0,41.0,53.0,46.0,9.0,97.0,66.0,57.0,18.0,23.0,54.0,0.0,58.0,35.0,51.0,64.0,35.0,48.0,0.0,0.0,67.0,118.0,57.0,46.0,47.0,5.0,19.0,42.0,61.0,52.0,22.0,0.0,1.0,3.0,0.0,0.0,1.0,15.0,1.0,73.0,27.0,61.0,47.0,64.0,64.0,36.0,48.0,56.0,56.0,17.0,9.0,11.0,42.0,58.0,62.0,29.0,33.0,24.0,42.0,27.0,25.0,16.0,18.0,55.0,49.0,35.0,30.0,84.0,30.0,66.0,31.0,31.0,46.0,66.0,60.0,40.0,16.0,22.0,23.0,53.0,37.0,54.0,8.0,23.0,1.0,25.0,42.0,14.0,6.0,12.0,1.0,40.0,13.0,17.0,20.0,13.0,29.0,48.0,6.0,48.0,45.0,6.0,26.0,17.0,32.0,37.0,23.0,43.0,74.0,0.0,23.0,1.0,16.0,27.0,51.0,13.0,18.0,5.0,12.0
