2008-04-01 00:00:00+00:00,33.0,63.0,44.0,2.0,63.0,70.0,10.0,68.0,33.0,53.0,42.0,43.0,36.0,86.0,129.0,21.0,35.0,46.0,57.0,62.0,0.0,79.0,51.0,21.0,38.0,57.0,73.0,27.0,38.0,102.0,68.0,63.0,36.0,44.0,80.0,72.0,53.0,63.0,48.0,60.0,46.0,80.0,57.0,29.0,61.0,56.0,35.0,52.0,45.0,29.0,69.0,38.0,102.0,64.0,80.0,59.0,34.0,57.0,47.0,30.0,30.0,68.0,50.0,51.0,43.0,64.0,47.0,76.0,33.0,52.0,56.0,60.0,45.0,73.0,58.0,86.0,49.0,55.0,81.0,61.0,53.0,55.0,60.0,39.0,49.0,124.0,61.0,59.0,62.0,86.0,65.0,107.0,78.0,47.0,46.0,35.0,47.0,26.0,75.0,99.0,60.0,57.0,32.0,44.0,62.0,38.0,140.0,43.0,54.0,74.0,42.0,69.0,28.0,37.0,95.0,58.0,49.0,26.0,32.0,138.0,53.0,39.0,46.0,99.0,43.0,41.0,59.0,135.0,146.0,32.0,42.0,59.0,49.0,98.0,151.0,43.0,46.0,47.0,104.0,71.0,65.0,17.0,93.0,50.0,81.0,113.0,67.0,62.0,42.0,54.0,56.0,129.0,118.0,44.0,59.0,41.0,80.0,71.0,134.0,23.0,51.0,15.0,52.0,50.0,17.0,92.0,78.0,66.0,76.0,117.0,48.0,102.0,50.0,32.0,70.0,134.0,41.0,70.0,54.0,68.0,100.0,36.0,118.0,37.0,102.0,74.0,101.0,55.0,140.0,99.0,84.0,68.0,117.0,7.0,26.0,167.0,54.0,48.0,112.0,28.0,125.0,167.0,57.0,100.0,103.0,38.0,105.0,43.0,152.0,24.0,78.0,131.0,55.0,115.0,23.0,50.0,125.0,123.0,121.0,71.0,83.0,79.0,55.0,120.0,66.0,12.0,44.0,39.0,34.0,76.0,91.0,1.0,129.0,91.0,151.0,25.0,83.0,210.0,64.0,117.0,84.0,0.0,78.0,98.0,4.0,30.0,52.0,75.0,11.0,50.0,24.0,70.0,51.0,25.0,32.0,78.0,77.0,51.0,77.0,95.0,55.0,46.0,49.0,51.0,69.0,73.0,50.0,90.0,52.0,35.0,97.0,72.0,69.0,33.0,55.0,66.0,73.0,61.0,49.0,83.0,53.0,59.0,51.0,61.0,60.0,22.0,49.0,76.0,56.0,43.0,72.0,75.0,57.0,98.0,44.0,89.0,84.0,39.0,132.0,62.0,79.0,31.0,74.0,56.0,61.0,51.0,68.0,98.0,62.0,108.0,90.0,97.0,66.0,98.0,88.0,45.0,173.0,128.0,81.0,83.0,88.0,74.0,46.0,164.0,104.0,90.0,45.0,57.0,88.0,38.0,114.0,54.0,111.0,93.0,71.0,91.0,26.0,20.0,93.0,180.0,98.0,90.0,73.0,38.0,55.0,83.0,104.0,91.0,46.0,0.0,7.0,0.0,1.0,1.0,18.0,66.0,1.0,65.0,41.0,93.0,42.0,89.0,65.0,67.0,50.0,70.0,60.0,30.0,28.0,24.0,55.0,55.0,106.0,45.0,57.0,32.0,54.0,37.0,46.0,38.0,31.0,93.0,103.0,48.0,56.0,98.0,64.0,64.0,54.0,52.0,58.0,88.0,60.0,76.0,56.0,32.0,23.0,98.0,38.0,88.0,46.0,38.0,3.0,23.0,68.0,27.0,12.0,22.0,1.0,55.0,24.0,15.0,22.0,23.0,43.0,47.0,33.0,57.0,54.0,6.0,42.0,36.0,46.0,59.0,45.0,49.0,76.0,40.0,40.0,35.0,36.0,56.0,82.0,36.0,35.0,39.0,32.0
2009-04-01 00:00:00+00:00,27.0,59.0,56.0,0.0,68.0,69.0,0.0,82.0,30.0,50.0,43.0,33.0,26.0,97.0,148.0,13.0,33.0,47.0,53.0,63.0,0.0,91.0,46.0,19.0,31.0,48.0,70.0,0.0,34.0,110.0,56.0,69.0,25.0,45.0,60.0,62.0,54.0,63.0,18.0,64.0,40.0,75.0,55.0,30.0,50.0,44.0,19.0,42.0,38.0,23.0,63.0,20.0,112.0,67.0,71.0,54.0,16.0,53.0,39.0,20.0,22.0,63.0,30.0,48.0,26.0,59.0,34.0,66.0,24.0,47.0,59.0,48.0,54.0,68.0,61.0,85.0,31.0,52.0,90.0,48.0,45.0,44.0,60.0,31.0,47.0,114.0,58.0,48.0,64.0,65.0,60.0,115.0,75.0,27.0,32.0,31.0,31.0,20.0,85.0,94.0,66.0,78.0,38.0,44.0,71.0,38.0,113.0,49.0,55.0,88.0,46.0,72.0,27.0,39.0,107.0,69.0,61.0,22.0,29.0,108.0,45.0,54.0,47.0,110.0,50.0,54.0,52.0,118.0,119.0,41.0,40.0,53.0,51.0,84.0,123.0,44.0,58.0,47.0,90.0,76.0,78.0,24.0,82.0,47.0,85.0,109.0,72.0,67.0,54.0,61.0,65.0,127.0,125.0,40.0,64.0,63.0,78.0,80.0,102.0,29.0,68.0,18.0,75.0,51.0,24.0,93.0,83.0,66.0,92.0,104.0,53.0,110.0,58.0,49.0,66.0,124.0,48.0,102.0,39.0,59.0,83.0,46.0,87.0,36.0,92.0,95.0,90.0,22.0,109.0,84.0,82.0,56.0,85.0,8.0,32.0,125.0,49.0,31.0,56.0,13.0,82.0,159.0,41.0,64.0,78.0,20.0,83.0,34.0,128.0,17.0,92.0,117.0,51.0,113.0,27.0,38.0,81.0,80.0,98.0,63.0,58.0,61.0,42.0,98.0,46.0,8.0,35.0,28.0,28.0,72.0,76.0,0.0,80.0,47.0,96.0,16.0,86.0,181.0,64.0,100.0,52.0,0.0,21.0,64.0,0.0,20.0,45.0,45.0,0.0,44.0,9.0,65.0,36.0,0.0,17.0,68.0,56.0,44.0,68.0,85.0,46.0,39.0,49.0,50.0,52.0,79.0,36.0,69.0,46.0,37.0,89.0,60.0,75.0,16.0,47.0,62.0,57.0,41.0,36.0,78.0,40.0,50.0,33.0,49.0,48.0,5.0,39.0,59.0,39.0,23.0,65.0,55.0,46.0,75.0,23.0,66.0,93.0,23.0,102.0,49.0,59.0,23.0,52.0,42.0,62.0,41.0,36.0,94.0,54.0,86.0,83.0,86.0,51.0,94.0,74.0,31.0,132.0,116.0,70.0,74.0,95.0,70.0,31.0,145.0,91.0,80.0,40.0,48.0,83.0,16.0,85.0,58.0,85.0,81.0,85.0,98.0,7.0,14.0,96.0,133.0,84.0,87.0,75.0,21.0,35.0,70.0,100.0,89.0,46.0,0.0,1.0,0.0,0.0,0.0,11.0,42.0,1.0,69.0,32.0,82.0,45.0,89.0,61.0,53.0,42.0,70.0,62.0,34.0,31.0,19.0,45.0,55.0,96.0,40.0,54.0,26.0,52.0,37.0,54.0,29.0,22.0,83.0,89.0,45.0,41.0,108.0,65.0,66.0,53.0,44.0,53.0,94.0,58.0,68.0,49.0,31.0,18.0,96.0,38.0,77.0,39.0,29.0,1.0,20.0,59.0,14.0,7.0,22.0,2.0,43.0,7.0,9.0,6.0,10.0,26.0,56.0,26.0,56.0,57.0,12.0,32.0,34.0,46.0,39.0,33.0,53.0,76.0,3.0,30.0,30.0,29.0,41.0,89.0,25.0,47.0,25.0,32.0
2010-04-01 00:00:00+00:00,35.0,67.0,73.0,1.0,84.0,82.0,16.0,90.0,46.0,66.0,54.0,51.0,43.0,104.0,148.0,36.0,38.0,56.0,74.0,67.0,1.0,107.0,61.0,32.0,56.0,55.0,94.0,39.0,31.0,77.0,43.0,71.0,38.0,54.0,58.0,47.0,43.0,45.0,62.0,46.0,62.0,57.0,41.0,52.0,43.0,36.0,20.0,35.0,33.0,35.0,39.0,44.0,74.0,45.0,67.0,47.0,28.0,36.0,36.0,37.0,36.0,41.0,35.0,59.0,35.0,85.0,33.0,57.0,46.0,41.0,40.0,45.0,56.0,94.0,52.0,58.0,39.0,41.0,56.0,40.0,41.0,37.0,57.0,42.0,37.0,85.0,55.0,37.0,43.0,67.0,58.0,73.0,57.0,43.0,35.0,58.0,30.0,45.0,64.0,69.0,36.0,64.0,30.0,41.0,49.0,29.0,78.0,36.0,30.0,61.0,23.0,67.0,12.0,16.0,70.0,54.0,52.0,13.0,0.0,73.0,44.0,40.0,25.0,74.0,31.0,35.0,26.0,75.0,113.0,26.0,23.0,29.0,21.0,68.0,78.0,27.0,37.0,35.0,48.0,51.0,57.0,0.0,53.0,22.0,61.0,98.0,40.0,44.0,28.0,37.0,31.0,112.0,82.0,18.0,50.0,41.0,26.0,54.0,64.0,19.0,46.0,4.0,60.0,49.0,17.0,72.0,50.0,35.0,63.0,92.0,39.0,74.0,32.0,34.0,28.0,69.0,21.0,67.0,26.0,37.0,59.0,17.0,93.0,22.0,87.0,19.0,6.0,18.0,37.0,53.0,69.0,48.0,84.0,0.0,0.0,80.0,52.0,47.0,92.0,3.0,92.0,118.0,40.0,40.0,65.0,32.0,77.0,32.0,23.0,0.0,23.0,84.0,18.0,55.0,45.0,35.0,106.0,77.0,99.0,45.0,72.0,37.0,34.0,76.0,6.0,1.0,31.0,22.0,0.0,90.0,55.0,0.0,65.0,11.0,45.0,0.0,56.0,120.0,50.0,51.0,8.0,0.0,8.0,60.0,0.0,17.0,51.0,6.0,0.0,50.0,3.0,47.0,32.0,2.0,34.0,55.0,64.0,25.0,56.0,70.0,39.0,34.0,32.0,46.0,40.0,48.0,59.0,75.0,30.0,57.0,84.0,52.0,42.0,31.0,50.0,46.0,37.0,32.0,36.0,55.0,42.0,54.0,48.0,45.0,35.0,24.0,32.0,67.0,23.0,15.0,46.0,48.0,36.0,70.0,25.0,76.0,59.0,39.0,80.0,55.0,68.0,11.0,62.0,23.0,41.0,58.0,58.0,70.0,45.0,85.0,53.0,76.0,42.0,77.0,73.0,33.0,88.0,89.0,65.0,50.0,53.0,67.0,26.0,88.0,84.0,67.0,37.0,24.0,63.0,18.0,46.0,42.0,38.0,66.0,28.0,50.0,19.0,0.0,53.0,105.0,63.0,40.0,71.0,18.0,41.0,53.0,78.0,49.0,53.0,24.0,37.0,23.0,23.0,18.0,38.0,67.0,13.0,52.0,30.0,58.0,31.0,56.0,50.0,35.0,52.0,56.0,48.0,31.0,18.0,31.0,53.0,38.0,73.0,35.0,36.0,27.0,45.0,39.0,30.0,28.0,22.0,64.0,56.0,35.0,52.0,99.0,47.0,51.0,33.0,42.0,52.0,60.0,45.0,52.0,27.0,8.0,14.0,66.0,49.0,73.0,22.0,37.0,22.0,35.0,60.0,31.0,28.0,34.0,18.0,68.0,29.0,49.0,38.0,32.0,51.0,62.0,25.0,58.0,54.0,28.0,46.0,31.0,51.0,48.0,46.0,45.0,70.0,22.0,44.0,37.0,28.0,67.0,95.0,28.0,51.0,14.0,21.0
2011-04-01 00:00:00+00:00,49.0,109.0,115.0,11.0,136.0,139.0,34.0,147.0,83.0,114.0,96.0,100.0,77.0,181.0,217.0,46.0,65.0,77.0,113.0,103.0,24.0,152.0,101.0,69.0,91.0,81.0,150.0,38.0,51.0,121.0,75.0,87.0,40.0,62.0,78.0,88.0,63.0,80.0,24.0,59.0,61.0,86.0,63.0,47.0,62.0,52.0,40.0,59.0,47.0,28.0,83.0,36.0,128.0,71.0,71.0,76.0,24.0,60.0,38.0,31.0,34.0,82.0,50.0,51.0,34.0,94.0,51.0,97.0,34.0,58.0,63.0,64.0,58.0,103.0,70.0,104.0,53.0,62.0,92.0,55.0,50.0,59.0,81.0,58.0,51.0,141.0,61.0,60.0,71.0,88.0,97.0,134.0,92.0,40.0,44.0,62.0,46.0,34.0,60.0,97.0,70.0,57.0,33.0,42.0,75.0,56.0,135.0,48.0,47.0,75.0,47.0,84.0,17.0,34.0,99.0,60.0,45.0,17.0,19.0,129.0,57.0,42.0,38.0,108.0,44.0,46.0,52.0,128.0,151.0,30.0,43.0,61.0,47.0,105.0,135.0,53.0,52.0,43.0,87.0,78.0,61.0,20.0,92.0,57.0,92.0,145.0,76.0,67.0,50.0,57.0,45.0,155.0,140.0,49.0,53.0,41.0,58.0,75.0,123.0,31.0,57.0,24.0,62.0,60.0,29.0,83.0,76.0,64.0,81.0,137.0,45.0,120.0,55.0,36.0,49.0,107.0,44.0,83.0,46.0,64.0,97.0,41.0,121.0,32.0,94.0,47.0,39.0,51.0,103.0,72.0,82.0,67.0,137.0,0.0,0.0,125.0,55.0,52.0,136.0,0.0,106.0,155.0,54.0,71.0,106.0,45.0,80.0,42.0,58.0,0.0,47.0,112.0,65.0,74.0,43.0,42.0,130.0,107.0,138.0,62.0,109.0,66.0,58.0,110.0,27.0,3.0,62.0,30.0,13.0,105.0,81.0,0.0,74.0,48.0,94.0,18.0,83.0,136.0,45.0,61.0,33.0,7.0,25.0,94.0,0.0,39.0,57.0,21.0,20.0,68.0,28.0,76.0,42.0,0.0,6.0,92.0,60.0,42.0,79.0,107.0,51.0,46.0,64.0,59.0,55.0,93.0,46.0,69.0,53.0,23.0,69.0,68.0,83.0,23.0,34.0,70.0,75.0,49.0,49.0,101.0,26.0,38.0,34.0,50.0,52.0,0.0,53.0,52.0,47.0,27.0,86.0,59.0,48.0,89.0,45.0,74.0,109.0,19.0,107.0,49.0,39.0,29.0,53.0,50.0,62.0,29.0,41.0,106.0,74.0,79.0,102.0,93.0,64.0,104.0,81.0,47.0,136.0,124.0,88.0,93.0,110.0,78.0,34.0,144.0,104.0,88.0,51.0,56.0,86.0,16.0,94.0,60.0,71.0,91.0,62.0,86.0,29.0,9.0,84.0,157.0,97.0,76.0,80.0,33.0,58.0,83.0,98.0,105.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,81.0,36.0,91.0,35.0,99.0,74.0,60.0,36.0,90.0,58.0,31.0,27.0,28.0,59.0,51.0,105.0,36.0,52.0,29.0,46.0,44.0,46.0,12.0,25.0,107.0,95.0,61.0,58.0,124.0,65.0,80.0,61.0,51.0,57.0,103.0,54.0,77.0,51.0,22.0,18.0,94.0,35.0,90.0,45.0,9.0,0.0,8.0,47.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,1.0,7.0,65.0,35.0,64.0,51.0,18.0,48.0,46.0,65.0,100.0,51.0,67.0,94.0,33.0,50.0,39.0,44.0,104.0,153.0,35.0,62.0,35.0,26.0
2012-04-01 00:00:00+00:00,19.0,48.0,54.0,0.0,64.0,68.0,5.0,71.0,34.0,53.0,39.0,39.0,29.0,96.0,93.0,8.0,23.0,37.0,56.0,47.0,12.0,88.0,33.0,24.0,37.0,32.0,67.0,0.0,16.0,59.0,17.0,42.0,13.0,16.0,31.0,49.0,21.0,38.0,10.0,30.0,24.0,40.0,35.0,21.0,23.0,22.0,0.0,13.0,12.0,22.0,31.0,3.0,54.0,19.0,55.0,41.0,3.0,22.0,21.0,13.0,16.0,27.0,9.0,24.0,5.0,36.0,25.0,49.0,4.0,23.0,17.0,20.0,24.0,49.0,24.0,46.0,28.0,16.0,33.0,24.0,25.0,18.0,31.0,16.0,20.0,70.0,42.0,18.0,37.0,44.0,37.0,62.0,49.0,12.0,17.0,16.0,9.0,17.0,53.0,100.0,86.0,47.0,20.0,31.0,52.0,34.0,112.0,35.0,37.0,69.0,20.0,52.0,0.0,24.0,83.0,43.0,39.0,8.0,14.0,115.0,34.0,34.0,33.0,87.0,26.0,32.0,38.0,102.0,160.0,24.0,52.0,51.0,40.0,123.0,137.0,23.0,34.0,25.0,83.0,46.0,52.0,11.0,70.0,47.0,62.0,116.0,65.0,46.0,45.0,54.0,42.0,111.0,105.0,23.0,43.0,34.0,47.0,50.0,117.0,8.0,49.0,2.0,40.0,29.0,12.0,56.0,71.0,58.0,76.0,114.0,36.0,93.0,38.0,30.0,50.0,100.0,41.0,72.0,29.0,44.0,65.0,32.0,156.0,44.0,118.0,79.0,64.0,57.0,131.0,103.0,120.0,87.0,132.0,7.0,8.0,134.0,84.0,61.0,145.0,2.0,150.0,195.0,58.0,78.0,130.0,39.0,116.0,39.0,113.0,0.0,54.0,147.0,80.0,92.0,58.0,42.0,155.0,140.0,117.0,46.0,94.0,58.0,46.0,92.0,41.0,0.0,53.0,18.0,0.0,68.0,80.0,0.0,97.0,43.0,97.0,6.0,64.0,176.0,61.0,90.0,49.0,0.0,17.0,70.0,0.0,31.0,25.0,27.0,1.0,56.0,15.0,49.0,31.0,0.0,11.0,41.0,33.0,10.0,23.0,49.0,19.0,21.0,35.0,20.0,19.0,30.0,17.0,65.0,4.0,22.0,53.0,46.0,23.0,16.0,19.0,17.0,23.0,16.0,16.0,38.0,12.0,20.0,14.0,18.0,9.0,0.0,21.0,44.0,6.0,0.0,35.0,25.0,28.0,56.0,6.0,44.0,43.0,22.0,44.0,41.0,36.0,0.0,50.0,7.0,11.0,17.0,24.0,40.0,25.0,61.0,37.0,94.0,49.0,92.0,60.0,32.0,142.0,130.0,79.0,38.0,45.0,78.0,30.0,126.0,127.0,63.0,46.0,33.0,87.0,0.0,92.0,46.0,74.0,81.0,68.0,63.0,0.0,19.0,75.0,219.0,87.0,78.0,75.0,26.0,32.0,65.0,111.0,75.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,63.0,16.0,75.0,23.0,65.0,54.0,40.0,37.0,31.0,41.0,19.0,0.0,6.0,31.0,41.0,82.0,22.0,29.0,4.0,40.0,17.0,30.0,22.0,5.0,68.0,63.0,29.0,14.0,65.0,15.0,61.0,32.0,6.0,42.0,68.0,38.0,51.0,24.0,0.0,0.0,65.0,23.0,34.0,19.0,12.0,2.0,6.0,33.0,0.0,0.0,3.0,0.0,30.0,12.0,7.0,4.0,4.0,22.0,30.0,2.0,35.0,27.0,1.0,20.0,17.0,30.0,42.0,11.0,32.0,58.0,0.0,10.0,7.0,6.0,39.0,79.0,19.0,19.0,0.0,0.0
2013-04-01 00:00:00+00:00,3.0,44.0,35.0,0.0,50.0,47.0,0.0,60.0,10.0,35.0,21.0,5.0,1.0,82.0,127.0,0.0,19.0,25.0,31.0,53.0,0.0,56.0,29.0,0.0,11.0,33.0,33.0,4.0,17.0,38.0,9.0,51.0,19.0,22.0,36.0,46.0,34.0,35.0,24.0,32.0,22.0,48.0,42.0,29.0,28.0,28.0,5.0,19.0,23.0,19.0,35.0,8.0,62.0,26.0,52.0,41.0,8.0,30.0,30.0,21.0,27.0,26.0,18.0,28.0,22.0,37.0,27.0,52.0,23.0,37.0,20.0,30.0,38.0,53.0,34.0,51.0,35.0,27.0,48.0,16.0,30.0,27.0,38.0,30.0,29.0,67.0,49.0,26.0,34.0,47.0,28.0,52.0,50.0,28.0,10.0,14.0,17.0,25.0,46.0,80.0,47.0,42.0,25.0,29.0,54.0,17.0,91.0,25.0,33.0,56.0,18.0,49.0,6.0,12.0,72.0,43.0,33.0,8.0,0.0,77.0,37.0,29.0,24.0,76.0,28.0,37.0,34.0,82.0,125.0,19.0,26.0,37.0,19.0,72.0,105.0,28.0,29.0,33.0,58.0,50.0,48.0,0.0,59.0,28.0,59.0,92.0,44.0,47.0,28.0,40.0,36.0,102.0,93.0,19.0,38.0,32.0,29.0,53.0,77.0,13.0,40.0,16.0,43.0,33.0,18.0,60.0,50.0,36.0,61.0,93.0,36.0,76.0,37.0,26.0,28.0,74.0,27.0,53.0,24.0,37.0,57.0,22.0,101.0,11.0,57.0,55.0,47.0,25.0,97.0,63.0,66.0,24.0,83.0,0.0,0.0,106.0,36.0,46.0,89.0,0.0,87.0,112.0,35.0,41.0,73.0,25.0,67.0,28.0,93.0,0.0,24.0,96.0,34.0,55.0,22.0,21.0,100.0,94.0,72.0,34.0,54.0,28.0,17.0,66.0,17.0,0.0,14.0,12.0,0.0,48.0,33.0,0.0,49.0,32.0,63.0,0.0,54.0,120.0,39.0,58.0,24.0,1.0,0.0,43.0,0.0,0.0,22.0,22.0,0.0,39.0,0.0,33.0,20.0,0.0,4.0,56.0,43.0,28.0,54.0,56.0,27.0,28.0,43.0,33.0,33.0,52.0,33.0,52.0,30.0,32.0,54.0,50.0,47.0,21.0,31.0,36.0,44.0,30.0,27.0,59.0,17.0,35.0,28.0,34.0,28.0,8.0,31.0,45.0,32.0,15.0,52.0,38.0,31.0,54.0,30.0,52.0,63.0,18.0,65.0,35.0,37.0,17.0,41.0,30.0,35.0,36.0,33.0,57.0,37.0,54.0,52.0,62.0,32.0,60.0,36.0,26.0,105.0,88.0,55.0,36.0,43.0,53.0,3.0,93.0,73.0,54.0,27.0,31.0,49.0,4.0,59.0,38.0,45.0,40.0,39.0,55.0,0.0,0.0,56.0,131.0,63.0,42.0,55.0,2.0,9.0,37.0,68.0,71.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,53.0,29.0,57.0,26.0,60.0,48.0,38.0,31.0,46.0,42.0,25.0,13.0,14.0,33.0,38.0,67.0,27.0,34.0,22.0,37.0,18.0,36.0,23.0,20.0,60.0,63.0,39.0,37.0,72.0,28.0,53.0,27.0,25.0,37.0,66.0,40.0,49.0,20.0,14.0,13.0,63.0,23.0,51.0,25.0,21.0,0.0,15.0,35.0,10.0,0.0,17.0,0.0,32.0,7.0,1.0,6.0,9.0,14.0,30.0,5.0,40.0,42.0,6.0,17.0,19.0,26.0,42.0,19.0,32.0,60.0,0.0,15.0,7.0,15.0,37.0,74.0,14.0,15.0,19.0,22.0
2014-04-01 00:00:00+00:00,14.0,55.0,48.0,0.0,64.0,67.0,5.0,70.0,18.0,50.0,38.0,7.0,5.0,78.0,102.0,11.0,16.0,30.0,45.0,54.0,8.0,38.0,33.0,10.0,10.0,35.0,37.0,0.0,39.0,83.0,38.0,59.0,31.0,18.0,64.0,64.0,54.0,68.0,10.0,45.0,32.0,69.0,50.0,31.0,45.0,41.0,19.0,36.0,37.0,28.0,65.0,14.0,91.0,36.0,62.0,57.0,9.0,50.0,42.0,23.0,28.0,61.0,19.0,35.0,26.0,29.0,34.0,74.0,19.0,49.0,34.0,43.0,41.0,44.0,50.0,83.0,38.0,40.0,65.0,31.0,36.0,44.0,51.0,37.0,43.0,88.0,60.0,47.0,57.0,64.0,50.0,113.0,76.0,27.0,21.0,8.0,33.0,30.0,93.0,104.0,69.0,70.0,47.0,41.0,76.0,45.0,130.0,55.0,56.0,87.0,47.0,90.0,44.0,36.0,101.0,64.0,84.0,24.0,27.0,123.0,61.0,53.0,52.0,110.0,49.0,47.0,56.0,136.0,158.0,51.0,36.0,60.0,44.0,89.0,146.0,35.0,49.0,63.0,102.0,79.0,83.0,19.0,90.0,54.0,98.0,138.0,80.0,73.0,57.0,73.0,65.0,135.0,136.0,52.0,59.0,54.0,51.0,101.0,105.0,36.0,73.0,22.0,74.0,62.0,22.0,104.0,90.0,66.0,89.0,123.0,54.0,120.0,48.0,49.0,66.0,132.0,53.0,98.0,50.0,64.0,102.0,45.0,99.0,27.0,76.0,44.0,23.0,15.0,75.0,72.0,70.0,41.0,118.0,1.0,0.0,58.0,34.0,32.0,49.0,0.0,107.0,151.0,36.0,48.0,105.0,19.0,84.0,35.0,59.0,0.0,43.0,113.0,61.0,66.0,25.0,26.0,93.0,86.0,61.0,33.0,23.0,7.0,31.0,57.0,10.0,0.0,10.0,11.0,0.0,68.0,28.0,0.0,41.0,0.0,34.0,0.0,71.0,137.0,74.0,49.0,9.0,1.0,0.0,57.0,0.0,0.0,20.0,0.0,2.0,34.0,1.0,44.0,27.0,0.0,0.0,87.0,56.0,43.0,77.0,78.0,50.0,43.0,69.0,46.0,58.0,95.0,33.0,63.0,46.0,36.0,62.0,78.0,74.0,29.0,33.0,61.0,66.0,48.0,57.0,96.0,27.0,43.0,19.0,45.0,48.0,1.0,50.0,47.0,45.0,29.0,74.0,51.0,52.0,66.0,41.0,72.0,95.0,29.0,109.0,51.0,63.0,31.0,52.0,44.0,48.0,37.0,37.0,106.0,68.0,72.0,98.0,99.0,42.0,102.0,69.0,23.0,158.0,128.0,97.0,66.0,80.0,67.0,32.0,146.0,103.0,73.0,37.0,43.0,87.0,0.0,85.0,47.0,62.0,87.0,39.0,85.0,0.0,11.0,106.0,125.0,81.0,69.0,66.0,6.0,20.0,56.0,105.0,87.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,89.0,44.0,105.0,51.0,104.0,77.0,60.0,61.0,80.0,72.0,40.0,33.0,26.0,60.0,65.0,126.0,51.0,56.0,39.0,62.0,37.0,53.0,55.0,31.0,106.0,106.0,56.0,40.0,109.0,47.0,75.0,54.0,41.0,59.0,106.0,68.0,85.0,58.0,35.0,22.0,103.0,34.0,82.0,54.0,17.0,0.0,12.0,41.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,15.0,45.0,4.0,47.0,59.0,11.0,36.0,26.0,44.0,51.0,41.0,49.0,72.0,4.0,38.0,12.0,17.0,48.0,58.0,20.0,21.0,31.0,32.0
