2015-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,57.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,5.0,9.0,22.0,1.0,35.0,15.0,8.0,18.0,34.0,22.0,26.0,9.0,18.0,21.0,29.0,28.0,20.0,12.0,15.0,0.0,5.0,15.0,21.0,18.0,0.0,45.0,2.0,43.0,24.0,0.0,0.0,12.0,0.0,2.0,16.0,3.0,7.0,0.0,25.0,12.0,40.0,6.0,14.0,1.0,13.0,17.0,40.0,9.0,37.0,18.0,3.0,22.0,0.0,15.0,13.0,12.0,19.0,10.0,45.0,32.0,12.0,22.0,32.0,12.0,54.0,38.0,3.0,0.0,1.0,8.0,20.0,40.0,59.0,21.0,34.0,16.0,18.0,35.0,12.0,63.0,18.0,26.0,48.0,9.0,53.0,0.0,0.0,52.0,34.0,32.0,0.0,0.0,56.0,30.0,25.0,14.0,77.0,15.0,15.0,17.0,77.0,93.0,4.0,15.0,14.0,4.0,55.0,67.0,0.0,23.0,17.0,40.0,35.0,37.0,0.0,30.0,0.0,48.0,96.0,36.0,41.0,22.0,29.0,26.0,97.0,79.0,13.0,35.0,20.0,0.0,41.0,33.0,0.0,37.0,0.0,35.0,27.0,1.0,54.0,42.0,22.0,58.0,82.0,23.0,77.0,20.0,15.0,28.0,69.0,11.0,61.0,6.0,18.0,57.0,6.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,74.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,43.0,55.0,1.0,1.0,60.0,0.0,30.0,7.0,0.0,0.0,0.0,22.0,13.0,13.0,1.0,4.0,2.0,10.0,29.0,5.0,9.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,0.0,9.0,2.0,2.0,0.0,31.0,38.0,27.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,48.0,30.0,19.0,46.0,48.0,30.0,30.0,41.0,23.0,30.0,38.0,6.0,47.0,22.0,35.0,50.0,44.0,26.0,25.0,13.0,24.0,39.0,24.0,25.0,59.0,17.0,25.0,2.0,12.0,24.0,1.0,29.0,33.0,21.0,2.0,48.0,25.0,27.0,44.0,18.0,47.0,57.0,19.0,53.0,37.0,44.0,3.0,40.0,21.0,28.0,28.0,22.0,46.0,39.0,43.0,44.0,52.0,15.0,40.0,17.0,9.0,77.0,65.0,38.0,31.0,39.0,44.0,0.0,67.0,37.0,44.0,16.0,13.0,39.0,0.0,13.0,31.0,10.0,42.0,0.0,46.0,0.0,0.0,56.0,64.0,34.0,8.0,35.0,0.0,0.0,7.0,59.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,53.0,14.0,59.0,20.0,60.0,42.0,24.0,18.0,35.0,37.0,11.0,0.0,7.0,24.0,33.0,58.0,22.0,30.0,11.0,31.0,14.0,29.0,10.0,8.0,53.0,52.0,28.0,4.0,64.0,10.0,44.0,25.0,11.0,28.0,67.0,32.0,32.0,7.0,0.0,5.0,56.0,16.0,39.0,11.0,19.0,0.0,11.0,37.0,13.0,0.0,11.0,0.0,40.0,4.0,0.0,16.0,5.0,32.0,16.0,0.0,20.0,25.0,0.0,0.0,4.0,11.0,17.0,0.0,19.0,52.0,0.0,0.0,0.0,0.0,9.0,33.0,0.0,0.0,0.0,2.0
2016-04-01 00:00:00+00:00,32.0,62.0,55.0,0.0,75.0,86.0,0.0,83.0,34.0,65.0,47.0,22.0,8.0,117.0,142.0,0.0,34.0,40.0,57.0,60.0,0.0,80.0,43.0,0.0,31.0,45.0,70.0,3.0,35.0,72.0,28.0,68.0,28.0,32.0,56.0,63.0,37.0,57.0,20.0,41.0,41.0,68.0,49.0,31.0,37.0,32.0,9.0,24.0,27.0,29.0,63.0,23.0,74.0,30.0,62.0,61.0,12.0,46.0,44.0,42.0,30.0,55.0,31.0,36.0,40.0,64.0,42.0,75.0,34.0,47.0,31.0,41.0,45.0,78.0,48.0,84.0,42.0,38.0,54.0,31.0,42.0,35.0,59.0,33.0,36.0,90.0,67.0,31.0,56.0,64.0,43.0,98.0,72.0,48.0,27.0,29.0,24.0,24.0,65.0,65.0,43.0,51.0,38.0,48.0,62.0,22.0,99.0,27.0,46.0,71.0,24.0,59.0,13.0,21.0,87.0,57.0,55.0,4.0,0.0,70.0,52.0,40.0,28.0,90.0,35.0,41.0,35.0,87.0,124.0,29.0,28.0,30.0,23.0,83.0,100.0,29.0,44.0,39.0,61.0,60.0,68.0,0.0,70.0,21.0,70.0,105.0,44.0,52.0,32.0,43.0,33.0,112.0,104.0,26.0,50.0,42.0,18.0,67.0,84.0,16.0,47.0,0.0,54.0,37.0,20.0,77.0,55.0,38.0,74.0,103.0,42.0,84.0,52.0,26.0,35.0,87.0,21.0,69.0,34.0,50.0,66.0,20.0,96.0,23.0,75.0,34.0,22.0,15.0,57.0,65.0,75.0,48.0,116.0,0.0,0.0,91.0,44.0,49.0,85.0,0.0,111.0,126.0,33.0,54.0,103.0,32.0,79.0,28.0,40.0,0.0,30.0,83.0,36.0,77.0,40.0,38.0,92.0,77.0,105.0,43.0,68.0,53.0,36.0,73.0,15.0,0.0,35.0,17.0,0.0,64.0,77.0,0.0,39.0,8.0,52.0,0.0,69.0,118.0,50.0,54.0,11.0,0.0,0.0,68.0,0.0,12.0,26.0,0.0,0.0,40.0,0.0,45.0,35.0,0.0,7.0,85.0,46.0,37.0,79.0,67.0,46.0,41.0,57.0,46.0,47.0,71.0,35.0,65.0,42.0,40.0,59.0,85.0,72.0,35.0,28.0,47.0,70.0,42.0,48.0,86.0,30.0,36.0,26.0,33.0,51.0,6.0,40.0,55.0,48.0,19.0,75.0,33.0,34.0,74.0,48.0,71.0,90.0,25.0,74.0,49.0,63.0,33.0,50.0,43.0,45.0,40.0,24.0,78.0,64.0,81.0,73.0,91.0,51.0,81.0,62.0,33.0,119.0,112.0,77.0,69.0,76.0,70.0,25.0,115.0,88.0,87.0,41.0,36.0,76.0,0.0,61.0,56.0,50.0,75.0,42.0,59.0,0.0,0.0,68.0,124.0,69.0,62.0,65.0,21.0,24.0,57.0,95.0,77.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,59.0,31.0,64.0,38.0,76.0,53.0,41.0,66.0,70.0,59.0,46.0,14.0,37.0,73.0,49.0,80.0,40.0,43.0,31.0,54.0,48.0,42.0,41.0,28.0,70.0,67.0,35.0,49.0,103.0,42.0,51.0,54.0,47.0,67.0,83.0,54.0,58.0,24.0,20.0,26.0,71.0,60.0,71.0,32.0,19.0,0.0,16.0,38.0,10.0,0.0,2.0,0.0,43.0,7.0,0.0,0.0,8.0,28.0,50.0,18.0,65.0,69.0,11.0,40.0,31.0,45.0,61.0,43.0,47.0,77.0,2.0,41.0,16.0,27.0,56.0,111.0,21.0,32.0,20.0,19.0
2017-04-01 00:00:00+00:00,40.0,100.0,113.0,0.0,142.0,143.0,12.0,138.0,76.0,114.0,101.0,62.0,39.0,175.0,237.0,38.0,77.0,74.0,109.0,112.0,0.0,134.0,112.0,46.0,71.0,88.0,122.0,8.0,45.0,99.0,43.0,72.0,30.0,16.0,69.0,78.0,53.0,76.0,21.0,45.0,33.0,84.0,59.0,35.0,56.0,42.0,27.0,50.0,34.0,23.0,68.0,13.0,89.0,38.0,73.0,70.0,5.0,50.0,31.0,37.0,40.0,66.0,37.0,38.0,25.0,56.0,50.0,85.0,28.0,41.0,18.0,56.0,44.0,77.0,59.0,90.0,61.0,31.0,59.0,30.0,38.0,47.0,67.0,43.0,34.0,114.0,61.0,50.0,52.0,76.0,72.0,105.0,93.0,31.0,29.0,34.0,34.0,26.0,60.0,81.0,53.0,45.0,18.0,35.0,55.0,26.0,113.0,33.0,42.0,54.0,13.0,50.0,2.0,16.0,94.0,40.0,37.0,2.0,9.0,82.0,13.0,26.0,28.0,95.0,13.0,26.0,36.0,123.0,121.0,17.0,35.0,40.0,26.0,90.0,106.0,15.0,34.0,14.0,69.0,46.0,57.0,0.0,66.0,39.0,69.0,106.0,57.0,54.0,29.0,47.0,38.0,101.0,86.0,25.0,29.0,34.0,21.0,61.0,87.0,7.0,39.0,0.0,39.0,25.0,7.0,56.0,62.0,47.0,55.0,113.0,16.0,97.0,33.0,15.0,39.0,83.0,39.0,64.0,19.0,39.0,93.0,25.0,98.0,34.0,80.0,52.0,47.0,17.0,92.0,69.0,66.0,47.0,120.0,0.0,0.0,136.0,43.0,46.0,85.0,0.0,115.0,115.0,42.0,53.0,93.0,31.0,77.0,30.0,75.0,0.0,32.0,95.0,37.0,77.0,40.0,42.0,98.0,83.0,120.0,51.0,90.0,51.0,43.0,88.0,30.0,0.0,42.0,24.0,0.0,81.0,69.0,0.0,58.0,30.0,85.0,0.0,58.0,131.0,53.0,71.0,34.0,0.0,0.0,79.0,0.0,24.0,38.0,11.0,0.0,39.0,6.0,42.0,34.0,0.0,24.0,65.0,59.0,19.0,49.0,72.0,37.0,37.0,37.0,22.0,51.0,42.0,40.0,95.0,15.0,64.0,103.0,59.0,36.0,33.0,44.0,27.0,43.0,32.0,33.0,72.0,29.0,47.0,52.0,25.0,25.0,5.0,27.0,54.0,24.0,14.0,56.0,41.0,40.0,73.0,23.0,76.0,68.0,18.0,97.0,42.0,56.0,9.0,64.0,28.0,0.0,42.0,39.0,55.0,49.0,88.0,64.0,114.0,45.0,94.0,63.0,47.0,115.0,141.0,108.0,70.0,82.0,90.0,32.0,99.0,92.0,72.0,54.0,26.0,97.0,0.0,58.0,51.0,52.0,84.0,47.0,58.0,0.0,10.0,69.0,122.0,76.0,43.0,94.0,30.0,32.0,74.0,135.0,72.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,65.0,15.0,91.0,44.0,95.0,66.0,50.0,37.0,44.0,63.0,63.0,0.0,0.0,95.0,60.0,105.0,22.0,57.0,38.0,68.0,31.0,61.0,43.0,37.0,90.0,84.0,30.0,16.0,81.0,26.0,60.0,49.0,14.0,92.0,102.0,52.0,61.0,24.0,15.0,28.0,87.0,72.0,59.0,33.0,36.0,0.0,21.0,71.0,17.0,0.0,19.0,0.0,43.0,14.0,0.0,14.0,17.0,23.0,61.0,21.0,60.0,60.0,5.0,48.0,42.0,50.0,86.0,42.0,46.0,84.0,2.0,47.0,19.0,40.0,105.0,194.0,33.0,37.0,0.0,1.0
2018-04-01 00:00:00+00:00,13.0,46.0,55.0,0.0,81.0,64.0,7.0,64.0,24.0,60.0,45.0,31.0,18.0,101.0,135.0,12.0,44.0,35.0,44.0,61.0,0.0,74.0,54.0,20.0,30.0,50.0,56.0,0.0,23.0,42.0,4.0,34.0,16.0,2.0,42.0,47.0,25.0,41.0,3.0,20.0,27.0,45.0,40.0,20.0,26.0,16.0,0.0,20.0,16.0,12.0,42.0,4.0,52.0,22.0,50.0,47.0,10.0,35.0,26.0,21.0,23.0,37.0,16.0,24.0,22.0,32.0,30.0,73.0,26.0,27.0,24.0,32.0,19.0,45.0,27.0,58.0,27.0,29.0,41.0,19.0,27.0,28.0,32.0,25.0,20.0,65.0,48.0,20.0,32.0,50.0,22.0,68.0,53.0,25.0,9.0,19.0,14.0,10.0,69.0,103.0,59.0,63.0,38.0,39.0,65.0,40.0,114.0,48.0,48.0,80.0,39.0,82.0,23.0,33.0,95.0,64.0,47.0,20.0,36.0,91.0,47.0,51.0,46.0,98.0,40.0,41.0,54.0,133.0,138.0,36.0,43.0,61.0,43.0,87.0,121.0,28.0,39.0,38.0,80.0,72.0,66.0,22.0,77.0,53.0,89.0,126.0,77.0,68.0,51.0,73.0,48.0,146.0,151.0,39.0,50.0,51.0,39.0,71.0,117.0,36.0,67.0,21.0,73.0,56.0,24.0,84.0,81.0,56.0,82.0,116.0,40.0,106.0,48.0,35.0,54.0,119.0,49.0,96.0,40.0,52.0,104.0,56.0,96.0,22.0,73.0,48.0,32.0,23.0,96.0,70.0,59.0,41.0,110.0,0.0,0.0,110.0,28.0,52.0,88.0,0.0,98.0,125.0,29.0,55.0,98.0,40.0,73.0,40.0,87.0,0.0,30.0,97.0,51.0,65.0,35.0,30.0,104.0,104.0,72.0,30.0,37.0,25.0,24.0,60.0,20.0,0.0,17.0,9.0,0.0,51.0,39.0,0.0,36.0,20.0,63.0,3.0,61.0,111.0,41.0,53.0,14.0,0.0,7.0,55.0,0.0,3.0,23.0,14.0,0.0,30.0,0.0,35.0,21.0,0.0,0.0,64.0,31.0,22.0,51.0,57.0,31.0,29.0,50.0,29.0,30.0,49.0,16.0,39.0,28.0,26.0,47.0,70.0,46.0,15.0,24.0,39.0,43.0,27.0,33.0,76.0,28.0,17.0,16.0,22.0,28.0,1.0,26.0,32.0,25.0,12.0,58.0,30.0,24.0,42.0,31.0,40.0,68.0,10.0,67.0,28.0,27.0,16.0,30.0,23.0,8.0,9.0,17.0,63.0,51.0,58.0,61.0,79.0,42.0,76.0,46.0,38.0,141.0,99.0,82.0,45.0,58.0,71.0,22.0,121.0,114.0,56.0,37.0,45.0,64.0,4.0,77.0,34.0,67.0,60.0,44.0,71.0,0.0,11.0,86.0,153.0,62.0,61.0,75.0,12.0,13.0,49.0,87.0,82.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,73.0,40.0,105.0,37.0,90.0,68.0,55.0,30.0,67.0,58.0,32.0,25.0,15.0,41.0,56.0,116.0,32.0,58.0,34.0,59.0,24.0,58.0,24.0,18.0,95.0,90.0,57.0,25.0,89.0,30.0,75.0,39.0,30.0,43.0,80.0,46.0,67.0,38.0,17.0,10.0,95.0,26.0,55.0,48.0,10.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,33.0,5.0,35.0,43.0,1.0,26.0,19.0,34.0,45.0,27.0,34.0,59.0,0.0,25.0,12.0,15.0,48.0,104.0,16.0,16.0,25.0,24.0
