2019-04-01 00:00:00+00:00,47.0,106.0,107.0,1.0,127.0,134.0,31.0,131.0,69.0,97.0,93.0,89.0,52.0,161.0,202.0,54.0,73.0,76.0,106.0,99.0,18.0,127.0,113.0,64.0,75.0,75.0,135.0,38.0,49.0,107.0,62.0,91.0,42.0,43.0,80.0,78.0,70.0,63.0,64.0,62.0,58.0,76.0,60.0,51.0,67.0,50.0,46.0,59.0,50.0,35.0,68.0,37.0,115.0,79.0,80.0,70.0,29.0,48.0,40.0,34.0,28.0,66.0,48.0,59.0,40.0,89.0,54.0,83.0,63.0,43.0,62.0,70.0,62.0,95.0,65.0,86.0,53.0,52.0,86.0,64.0,61.0,63.0,86.0,60.0,51.0,123.0,56.0,63.0,51.0,83.0,88.0,84.0,83.0,40.0,49.0,55.0,50.0,46.0,63.0,52.0,40.0,51.0,33.0,34.0,61.0,36.0,112.0,41.0,39.0,68.0,28.0,63.0,23.0,23.0,81.0,50.0,50.0,25.0,19.0,51.0,37.0,38.0,29.0,78.0,30.0,41.0,24.0,90.0,83.0,35.0,31.0,29.0,24.0,48.0,89.0,24.0,40.0,35.0,62.0,58.0,66.0,12.0,75.0,29.0,63.0,84.0,47.0,51.0,38.0,44.0,37.0,90.0,73.0,29.0,48.0,40.0,4.0,59.0,71.0,23.0,53.0,14.0,47.0,44.0,20.0,67.0,54.0,44.0,66.0,73.0,35.0,71.0,47.0,31.0,45.0,81.0,33.0,65.0,38.0,55.0,62.0,31.0,70.0,27.0,58.0,37.0,11.0,11.0,45.0,50.0,58.0,30.0,71.0,0.0,1.0,79.0,40.0,30.0,52.0,0.0,80.0,91.0,29.0,41.0,55.0,15.0,56.0,23.0,38.0,4.0,34.0,63.0,28.0,73.0,40.0,34.0,71.0,51.0,110.0,54.0,88.0,53.0,50.0,83.0,31.0,8.0,54.0,41.0,13.0,83.0,74.0,0.0,64.0,22.0,65.0,20.0,61.0,100.0,49.0,50.0,26.0,9.0,11.0,88.0,0.0,34.0,49.0,18.0,13.0,58.0,13.0,56.0,42.0,12.0,32.0,76.0,93.0,45.0,69.0,91.0,53.0,56.0,51.0,51.0,58.0,69.0,72.0,128.0,43.0,57.0,99.0,68.0,65.0,33.0,70.0,52.0,60.0,50.0,42.0,75.0,69.0,67.0,63.0,59.0,53.0,27.0,49.0,82.0,37.0,35.0,67.0,54.0,45.0,97.0,38.0,102.0,92.0,33.0,112.0,74.0,76.0,28.0,97.0,42.0,24.0,49.0,81.0,78.0,58.0,130.0,78.0,98.0,59.0,83.0,77.0,44.0,102.0,113.0,75.0,67.0,66.0,64.0,41.0,106.0,61.0,74.0,45.0,47.0,86.0,30.0,68.0,53.0,46.0,88.0,42.0,54.0,8.0,7.0,63.0,104.0,76.0,55.0,65.0,49.0,39.0,82.0,84.0,94.0,44.0,1.0,9.0,0.0,0.0,0.0,18.0,56.0,0.0,56.0,23.0,64.0,29.0,69.0,48.0,45.0,53.0,60.0,45.0,27.0,19.0,21.0,51.0,42.0,71.0,32.0,31.0,21.0,38.0,48.0,37.0,28.0,14.0,68.0,83.0,32.0,60.0,89.0,47.0,49.0,39.0,37.0,49.0,70.0,40.0,56.0,28.0,13.0,15.0,68.0,44.0,75.0,31.0,40.0,1.0,38.0,63.0,32.0,10.0,36.0,2.0,60.0,24.0,2.0,35.0,33.0,55.0,67.0,26.0,75.0,74.0,26.0,57.0,43.0,59.0,80.0,55.0,48.0,70.0,20.0,52.0,33.0,45.0,108.0,157.0,37.0,58.0,21.0,19.0
2020-04-01 00:00:00+00:00,23.0,51.0,45.0,0.0,58.0,61.0,4.0,63.0,25.0,41.0,39.0,31.0,19.0,79.0,94.0,1.0,29.0,34.0,53.0,41.0,0.0,66.0,33.0,10.0,37.0,28.0,67.0,28.0,43.0,72.0,30.0,60.0,31.0,27.0,58.0,65.0,54.0,55.0,35.0,47.0,45.0,66.0,50.0,49.0,42.0,31.0,20.0,32.0,38.0,35.0,59.0,26.0,86.0,44.0,63.0,63.0,14.0,47.0,41.0,42.0,40.0,50.0,37.0,38.0,41.0,75.0,48.0,78.0,33.0,45.0,38.0,52.0,47.0,80.0,52.0,79.0,49.0,42.0,61.0,26.0,46.0,46.0,60.0,43.0,39.0,104.0,56.0,42.0,50.0,70.0,51.0,102.0,73.0,46.0,20.0,50.0,35.0,41.0,68.0,86.0,60.0,55.0,34.0,42.0,67.0,29.0,105.0,34.0,53.0,67.0,44.0,69.0,34.0,23.0,84.0,67.0,64.0,12.0,21.0,68.0,52.0,43.0,34.0,99.0,37.0,45.0,48.0,109.0,142.0,31.0,36.0,57.0,26.0,83.0,111.0,35.0,51.0,53.0,73.0,74.0,60.0,6.0,73.0,51.0,80.0,102.0,61.0,58.0,39.0,52.0,55.0,110.0,122.0,38.0,54.0,42.0,21.0,73.0,116.0,25.0,55.0,29.0,47.0,50.0,31.0,97.0,63.0,49.0,76.0,110.0,46.0,93.0,48.0,34.0,54.0,103.0,41.0,67.0,37.0,53.0,84.0,37.0,98.0,19.0,90.0,67.0,50.0,26.0,103.0,64.0,67.0,37.0,96.0,0.0,0.0,102.0,41.0,33.0,76.0,9.0,90.0,156.0,18.0,59.0,87.0,18.0,70.0,31.0,106.0,0.0,46.0,122.0,49.0,87.0,31.0,32.0,111.0,106.0,88.0,55.0,51.0,44.0,41.0,94.0,34.0,1.0,16.0,23.0,12.0,77.0,60.0,0.0,57.0,35.0,88.0,12.0,85.0,144.0,50.0,58.0,31.0,0.0,2.0,62.0,1.0,10.0,42.0,8.0,0.0,34.0,0.0,56.0,38.0,0.0,3.0,72.0,65.0,38.0,68.0,66.0,48.0,45.0,59.0,42.0,47.0,68.0,42.0,76.0,39.0,49.0,61.0,61.0,54.0,34.0,45.0,52.0,53.0,42.0,44.0,80.0,29.0,47.0,36.0,41.0,45.0,10.0,41.0,55.0,29.0,26.0,60.0,49.0,39.0,66.0,33.0,71.0,85.0,32.0,82.0,48.0,51.0,22.0,64.0,34.0,28.0,38.0,59.0,79.0,63.0,79.0,68.0,80.0,57.0,99.0,74.0,27.0,133.0,110.0,66.0,63.0,75.0,61.0,31.0,124.0,110.0,66.0,31.0,41.0,77.0,17.0,79.0,51.0,64.0,81.0,53.0,85.0,0.0,4.0,73.0,132.0,82.0,69.0,57.0,9.0,34.0,68.0,86.0,76.0,35.0,0.0,0.0,0.0,2.0,0.0,11.0,56.0,0.0,66.0,31.0,84.0,31.0,82.0,55.0,57.0,47.0,67.0,51.0,30.0,24.0,23.0,49.0,47.0,97.0,34.0,48.0,27.0,45.0,41.0,50.0,27.0,20.0,89.0,94.0,42.0,41.0,89.0,43.0,54.0,43.0,39.0,46.0,86.0,44.0,74.0,42.0,23.0,16.0,90.0,36.0,70.0,42.0,31.0,0.0,19.0,49.0,19.0,0.0,22.0,0.0,50.0,11.0,5.0,24.0,20.0,43.0,47.0,18.0,49.0,34.0,4.0,33.0,37.0,50.0,54.0,20.0,47.0,60.0,12.0,24.0,29.0,28.0,59.0,75.0,30.0,25.0,19.0,21.0
2021-04-01 00:00:00+00:00,26.0,51.0,44.0,0.0,62.0,59.0,1.0,59.0,22.0,41.0,41.0,34.0,19.0,66.0,98.0,10.0,33.0,40.0,40.0,50.0,0.0,56.0,40.0,4.0,28.0,37.0,63.0,10.0,25.0,58.0,30.0,49.0,34.0,22.0,42.0,47.0,37.0,40.0,28.0,39.0,29.0,50.0,40.0,26.0,31.0,27.0,11.0,24.0,28.0,26.0,36.0,29.0,64.0,35.0,59.0,44.0,19.0,40.0,37.0,40.0,36.0,35.0,28.0,40.0,29.0,39.0,35.0,52.0,33.0,39.0,35.0,38.0,36.0,53.0,46.0,51.0,35.0,40.0,44.0,30.0,38.0,33.0,48.0,32.0,28.0,75.0,49.0,28.0,35.0,54.0,28.0,63.0,52.0,30.0,26.0,21.0,23.0,28.0,53.0,74.0,43.0,47.0,24.0,29.0,43.0,27.0,90.0,37.0,39.0,63.0,28.0,61.0,18.0,20.0,79.0,49.0,50.0,15.0,18.0,70.0,35.0,34.0,28.0,84.0,31.0,30.0,35.0,86.0,113.0,22.0,29.0,32.0,29.0,64.0,98.0,21.0,38.0,34.0,67.0,54.0,53.0,10.0,60.0,32.0,66.0,92.0,53.0,52.0,36.0,48.0,51.0,101.0,98.0,27.0,42.0,33.0,5.0,64.0,81.0,15.0,49.0,11.0,35.0,38.0,20.0,76.0,61.0,43.0,73.0,81.0,38.0,84.0,41.0,21.0,49.0,97.0,32.0,72.0,33.0,47.0,71.0,28.0,107.0,30.0,95.0,54.0,44.0,30.0,115.0,91.0,69.0,41.0,109.0,0.0,0.0,123.0,47.0,39.0,111.0,0.0,116.0,146.0,35.0,55.0,94.0,28.0,98.0,25.0,128.0,0.0,44.0,125.0,49.0,79.0,32.0,32.0,123.0,105.0,85.0,51.0,61.0,57.0,39.0,87.0,35.0,4.0,15.0,24.0,14.0,69.0,54.0,0.0,62.0,27.0,89.0,9.0,78.0,172.0,38.0,76.0,34.0,0.0,4.0,68.0,0.0,10.0,45.0,24.0,0.0,19.0,0.0,54.0,42.0,0.0,19.0,65.0,57.0,30.0,64.0,64.0,45.0,32.0,40.0,40.0,38.0,54.0,38.0,61.0,33.0,59.0,71.0,73.0,40.0,38.0,40.0,43.0,50.0,38.0,44.0,70.0,43.0,41.0,33.0,36.0,38.0,25.0,35.0,57.0,37.0,27.0,50.0,44.0,35.0,67.0,35.0,66.0,68.0,35.0,73.0,47.0,68.0,12.0,52.0,33.0,23.0,49.0,49.0,68.0,58.0,88.0,53.0,72.0,50.0,72.0,64.0,29.0,129.0,89.0,67.0,48.0,53.0,50.0,27.0,111.0,83.0,60.0,31.0,38.0,66.0,16.0,67.0,44.0,65.0,66.0,58.0,70.0,0.0,0.0,69.0,107.0,64.0,68.0,44.0,8.0,31.0,42.0,68.0,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,61.0,33.0,68.0,38.0,59.0,57.0,44.0,45.0,57.0,60.0,24.0,13.0,15.0,47.0,55.0,78.0,29.0,33.0,37.0,37.0,34.0,38.0,20.0,22.0,74.0,63.0,43.0,43.0,90.0,36.0,59.0,34.0,27.0,47.0,71.0,54.0,52.0,27.0,23.0,13.0,67.0,40.0,59.0,30.0,27.0,1.0,20.0,50.0,22.0,0.0,20.0,0.0,33.0,18.0,5.0,29.0,21.0,25.0,40.0,19.0,65.0,48.0,17.0,39.0,31.0,44.0,57.0,31.0,48.0,58.0,20.0,33.0,24.0,44.0,45.0,63.0,27.0,23.0,10.0,17.0
2022-04-01 00:00:00+00:00,5.0,29.0,22.0,0.0,33.0,36.0,0.0,37.0,0.0,22.0,16.0,24.0,10.0,75.0,92.0,0.0,15.0,26.0,31.0,36.0,0.0,28.0,21.0,0.0,13.0,29.0,33.0,10.0,31.0,38.0,16.0,59.0,15.0,17.0,32.0,54.0,34.0,39.0,18.0,29.0,30.0,46.0,37.0,23.0,33.0,25.0,12.0,26.0,23.0,14.0,34.0,25.0,51.0,20.0,59.0,42.0,13.0,30.0,22.0,29.0,18.0,31.0,26.0,36.0,27.0,48.0,24.0,57.0,28.0,28.0,20.0,41.0,35.0,56.0,26.0,51.0,42.0,30.0,32.0,27.0,30.0,38.0,28.0,32.0,24.0,69.0,41.0,28.0,28.0,46.0,30.0,60.0,48.0,30.0,15.0,23.0,22.0,16.0,48.0,71.0,46.0,36.0,21.0,25.0,40.0,17.0,76.0,25.0,28.0,42.0,13.0,38.0,10.0,7.0,58.0,44.0,38.0,1.0,0.0,55.0,27.0,25.0,18.0,68.0,15.0,25.0,32.0,73.0,111.0,12.0,30.0,37.0,25.0,66.0,93.0,5.0,24.0,26.0,61.0,42.0,43.0,0.0,48.0,31.0,47.0,94.0,53.0,39.0,26.0,31.0,32.0,90.0,86.0,12.0,34.0,25.0,10.0,48.0,81.0,7.0,38.0,2.0,13.0,16.0,8.0,57.0,46.0,36.0,54.0,102.0,22.0,70.0,30.0,14.0,24.0,74.0,30.0,58.0,17.0,32.0,56.0,23.0,78.0,13.0,53.0,32.0,28.0,3.0,60.0,54.0,40.0,15.0,94.0,0.0,0.0,82.0,14.0,21.0,57.0,0.0,78.0,90.0,17.0,34.0,82.0,8.0,50.0,18.0,71.0,0.0,18.0,85.0,30.0,44.0,16.0,18.0,69.0,70.0,51.0,27.0,31.0,18.0,9.0,51.0,22.0,0.0,0.0,10.0,0.0,42.0,30.0,0.0,19.0,10.0,53.0,0.0,42.0,98.0,34.0,48.0,21.0,0.0,0.0,42.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,17.0,63.0,56.0,32.0,52.0,65.0,35.0,29.0,42.0,38.0,39.0,48.0,49.0,66.0,34.0,31.0,68.0,53.0,46.0,27.0,36.0,37.0,43.0,38.0,29.0,65.0,31.0,43.0,31.0,35.0,46.0,20.0,35.0,48.0,26.0,19.0,64.0,50.0,38.0,83.0,26.0,69.0,68.0,17.0,84.0,37.0,53.0,15.0,50.0,28.0,15.0,32.0,39.0,60.0,48.0,86.0,51.0,49.0,27.0,54.0,36.0,17.0,98.0,80.0,46.0,34.0,40.0,48.0,8.0,89.0,78.0,52.0,19.0,22.0,44.0,0.0,52.0,37.0,49.0,38.0,24.0,52.0,0.0,1.0,59.0,100.0,50.0,38.0,47.0,0.0,11.0,37.0,59.0,50.0,20.0,0.0,3.0,0.0,0.0,0.0,4.0,41.0,0.0,50.0,14.0,54.0,21.0,52.0,42.0,29.0,38.0,43.0,42.0,22.0,8.0,15.0,33.0,38.0,63.0,19.0,28.0,18.0,33.0,25.0,34.0,10.0,16.0,58.0,48.0,30.0,32.0,76.0,35.0,49.0,19.0,25.0,32.0,55.0,34.0,38.0,10.0,6.0,8.0,54.0,29.0,59.0,21.0,24.0,2.0,22.0,43.0,7.0,3.0,14.0,0.0,40.0,14.0,1.0,23.0,20.0,27.0,42.0,6.0,33.0,30.0,0.0,14.0,17.0,27.0,35.0,10.0,25.0,45.0,0.0,20.0,10.0,13.0,40.0,59.0,13.0,15.0,3.0,10.0
